"Year","est","lwr","upr","log_est","se","effort","replicate"
2007,10820.2589128551,8253.12220127328,14185.9044475504,9.28917548121354,0.138180408913383,0.2,6
2008,9284.09758851463,7154.77217879987,12047.1296470437,9.13605827881201,0.132922558894936,0.2,6
2009,6657.40279158244,5040.97999101288,8792.14200579761,8.80348471624201,0.141905123568943,0.2,6
2010,6652.98129435503,5142.14582755683,8607.7216763936,8.80282034812739,0.131428231666812,0.2,6
2011,7888.00799344787,6045.86980381338,10291.4340076348,8.9730989096501,0.135700589862294,0.2,6
2012,7335.77903875494,5590.70484415031,9625.55806567804,8.90051889335658,0.138603692267333,0.2,6
2013,7121.24279869936,5157.17745522052,9833.30502748018,8.870837539553,0.164642227146357,0.2,6
2014,6617.76778889815,5052.83764038761,8667.37734807137,8.7975134000597,0.137659736986295,0.2,6
2015,8304.45929825869,6229.01627066134,11071.418220764,9.02454791436005,0.146724235391697,0.2,6
2016,8896.18909578201,6838.96324416796,11572.2482490896,9.09337827253491,0.134179427770641,0.2,6
2017,9327.13467602472,6994.8458969757,12437.0776062867,9.14068313799484,0.146816106755785,0.2,6
2018,14155.2196779705,10784.6320274633,18579.2379027266,9.55783871688658,0.13875830357555,0.2,6
2019,4498.86758568327,2876.05451475977,7037.35254309051,8.4115809964639,0.228272726575171,0.2,6
2021,14451.6434062704,11299.2772958891,18483.4827638032,9.57856341761149,0.125547904458101,0.2,6
2022,21906.5839547213,16863.2986512312,28458.1581866379,9.99454250782417,0.133496149893482,0.2,6
2023,15084.6630751146,11660.4656088246,19514.4060042954,9.62143381625023,0.131366916447318,0.2,6
2003,11746.1166915324,9135.06750741898,15103.4743004409,9.37127797060934,0.128268740565062,0.2,7
2004,7251.85364845661,5401.07280326685,9736.83993054578,8.88901239081846,0.150339247583334,0.2,7
2005,9645.59646184971,7450.94903956512,12486.6685587046,9.17425676498808,0.131716743727367,0.2,7
2006,11786.0587621921,9052.48878691393,15345.0818239789,9.37467265114753,0.134633927083761,0.2,7
2007,9382.84725556623,7195.89936622599,12234.4432767491,9.14663854130923,0.135396330295933,0.2,7
2008,6966.56323650179,5317.23741831741,9127.48472749898,8.84887730273943,0.137843419409586,0.2,7
2009,4989.20233821699,3806.401603971,6539.5464171992,8.51503132390714,0.13805955880057,0.2,7
2010,7341.74300289406,5729.19325447765,9408.16410380596,8.90133155975223,0.126533729801587,0.2,7
2011,6780.94513357194,5225.8652133943,8798.77590157884,8.82187177145098,0.132908624495741,0.2,7
2012,6750.95132711943,5114.53303237186,8910.94915853932,8.81743871128687,0.141633893799715,0.2,7
2013,6800.91965269162,5033.65231599472,9188.65770196266,8.82481312506257,0.153529361391628,0.2,7
2014,5543.04973989066,4276.74828925713,7184.2901056585,8.62030012283988,0.132324813396226,0.2,7
2015,10784.1033938237,8263.38449025144,14073.7595044595,9.28582842081233,0.135838666290428,0.2,7
2016,9736.88167210948,7528.60307383295,12592.8892474329,9.18367618850782,0.13123271739478,0.2,7
2017,9931.34896711554,7669.69194747592,12859.9287927185,9.20345159545783,0.131849292764145,0.2,7
2018,9963.98794549787,7618.1213726441,13032.2228961244,9.20673266657583,0.136965571526538,0.2,7
2019,5832.43180916257,4011.98849303652,8478.90288508406,8.67118931229918,0.190894850267223,0.2,7
2021,16109.6957577503,12696.9737223929,20439.6971342527,9.68717659068855,0.121460209519393,0.2,7
2022,22579.0136781489,17505.670276471,29122.6700050019,10.0247761555339,0.129847300416304,0.2,7
2023,13542.4509943083,10463.3136071175,17527.7150068873,9.51358454886634,0.131611639298297,0.2,7
2003,8867.99811227664,6814.90399405029,11539.6182525828,9.09020435786706,0.134358132781821,0.2,8
2004,7912.08101991153,6038.61174884198,10366.7910223984,8.97614611338049,0.137868192430042,0.2,8
2005,9335.69740576129,7182.17686854815,12134.9345257152,9.14160076189028,0.133799887565936,0.2,8
2006,8633.13030377017,6557.99305851658,11364.9005384482,9.06336244180517,0.140269180987692,0.2,8
2007,9201.58891683318,7033.62928031096,12037.7738461991,9.12713145647619,0.137080758072761,0.2,8
2008,7516.55354162238,5771.95254558705,9788.46875435107,8.92486300625444,0.134746000417815,0.2,8
2009,5977.42285813383,4643.47184659657,7694.58396762516,8.69574479387636,0.128842768357511,0.2,8
2010,5677.16091445212,4397.47299633933,7329.24479022675,8.64420654774913,0.130319339465232,0.2,8
2011,6690.77816144705,5212.21055279423,8588.77667205861,8.80848546346515,0.127413631224691,0.2,8
2012,6916.86292264361,5277.39547117298,9065.64477723479,8.8417176109463,0.138027861765977,0.2,8
2013,6382.04039948668,4826.31392495016,8439.24375704607,8.7612431370417,0.142556111485703,0.2,8
2014,6276.39092567964,4800.13651705865,8206.65889646247,8.7445504008996,0.136814127947918,0.2,8
2015,9089.80562197069,7045.09524965843,11727.955878129,9.11490880322129,0.130013541478968,0.2,8
2016,8399.13130442058,6571.72353304293,10734.6887485744,9.03588356334318,0.125181969876404,0.2,8
2017,11525.9042321046,9055.98952691059,14669.4591433528,9.35235232310426,0.123048525914254,0.2,8
2018,11648.2645363207,8886.61172605583,15268.1439102693,9.36291248105776,0.138069556640398,0.2,8
2019,3561.11899361486,2475.19758540083,5123.45703691809,8.17783009850574,0.185592488981154,0.2,8
2021,16555.7752460327,13113.9057704387,20900.996148303,9.71449027739792,0.118911277888647,0.2,8
2022,19105.3015229039,14887.7871298201,24517.5823040858,9.85772114216441,0.127259808862039,0.2,8
2023,19799.9443174331,15703.9236713319,24964.3212217805,9.89343440442782,0.118251422358659,0.2,8
2003,11177.0615142129,8740.64073120311,14292.6254418082,9.32161887801302,0.125451336750915,0.2,9
2004,7558.04381470456,5484.24910822872,10416.0159718645,8.9303676810221,0.163641893091962,0.2,9
2005,10374.3218319248,7961.60511329802,13518.1978936116,9.24708897736487,0.13505506914578,0.2,9
2006,8081.20611637827,6010.82468416779,10864.7141992682,8.9972964122042,0.151012558271321,0.2,9
2007,12137.2926064114,9329.50931141718,15790.0985889333,9.4040380254432,0.134237326614133,0.2,9
2008,7681.33397592597,5851.3989852256,10083.5529757402,8.94654850584055,0.138835434516914,0.2,9
2009,4793.96693985034,3619.36562635088,6349.76440430779,8.47511351881918,0.143400324144944,0.2,9
2010,6216.58263744694,4731.35147077349,8168.04668326379,8.73497561954793,0.139293098148024,0.2,9
2011,7761.13158286093,5988.31481637521,10058.7836968368,8.95688342507982,0.132307587497935,0.2,9
2012,8066.45231796749,6168.87803758138,10547.7288741396,8.99546905097083,0.136837612466868,0.2,9
2013,3280.9787805425,2268.54759936638,4745.24835245988,8.09589706556515,0.188269777834075,0.2,9
2014,6009.06949915155,4618.99642653048,7817.48087922994,8.7010251901102,0.134233310102045,0.2,9
2015,7935.49635938874,6048.21434671168,10411.684980065,8.97910118417222,0.138565212503153,0.2,9
2016,5740.74011327811,4247.93701946661,7758.14163373317,8.65534342059711,0.15365317224533,0.2,9
2017,11107.4496531749,8547.61307517974,14433.9053151656,9.31537130211241,0.13365753336155,0.2,9
2018,10112.2489181406,7751.17732535978,13192.5221021426,9.22150273219725,0.135667140077686,0.2,9
2019,3529.57662669287,2399.62144157487,5191.61520557197,8.16893320695342,0.196874503194595,0.2,9
2021,11288.4434407859,8848.71358042799,14400.8452932272,9.33153477702627,0.124240756286493,0.2,9
2022,15481.5075479346,11875.17018512,20183.0434613123,9.64740152921941,0.135306858254832,0.2,9
2023,15251.1218775436,11727.0216367237,19834.2533789911,9.63240834507029,0.134062333618719,0.2,9
2003,12892.2983995621,10408.5306539693,15968.7628877731,9.46438538877064,0.109187916903219,0.3,1
2004,9218.20902281867,7171.41400043858,11849.180312722,9.12893604852984,0.128103335418009,0.3,1
2005,12702.2984670018,10256.5766307425,15731.2124847952,9.44953823772516,0.109116207280233,0.3,1
2006,12517.4846886702,9972.34445258831,15712.1952291195,9.43488172100944,0.115976995893388,0.3,1
2007,12631.2120827878,10139.9518126919,15734.5440715669,9.44392617928996,0.112087597572685,0.3,1
2008,8999.95198179327,7176.07918730434,11287.3804149048,9.10497452094782,0.115546042700935,0.3,1
2009,6948.78920547358,5601.278004573,8620.47400301944,8.84632270834186,0.109988063175556,0.3,1
2010,7631.52634520956,6188.91886073638,9410.39875754614,8.94004314951584,0.106903728718101,0.3,1
2011,8664.09557259096,7021.64180618797,10690.7407359966,9.06694281962079,0.107242008566561,0.3,1
2012,10823.3558468737,8729.64922236568,13419.2140834164,9.28946165651966,0.109686295719283,0.3,1
2013,8193.3256255334,6330.9249370709,10603.5982851317,9.01107515371104,0.131570545010451,0.3,1
2014,8149.77436080784,6542.39687967497,10152.0625167852,9.0057455200612,0.112087083804954,0.3,1
2015,9912.6160154165,7902.10388702335,12434.657614468,9.20156356982584,0.115654804782718,0.3,1
2016,14033.320473397,11323.5278578105,17391.5837874876,9.54918981461693,0.109467247810598,0.3,1
2017,14255.4291982438,11507.6478298788,17659.3222724892,9.56489310950409,0.109249960300403,0.3,1
2018,13513.3848497912,10866.2208233124,16805.4352168872,9.51143594359933,0.111237602325141,0.3,1
2019,3984.06514640205,2896.75426470606,5479.50348573536,8.29005797057934,0.162611049477947,0.3,1
2021,19856.2614286108,16212.041316706,24319.6467501629,9.89627467358509,0.10345350165277,0.3,1
2022,22447.3134565253,18298.7596416171,27536.3954324815,10.0189262181488,0.104255824277812,0.3,1
2023,22442.0650866028,18331.8805600131,27473.79264787,10.0186923824346,0.103213861991716,0.3,1
2003,15802.1425348689,12828.903794995,19464.4618653804,9.66790081329446,0.106351342036617,0.3,10
2004,10427.5852381263,8113.34031831872,13401.9441601486,9.25221000039648,0.12803554737544,0.3,10
2005,13494.4242709338,10902.4524004659,16702.6169631509,9.51003186214366,0.10882283044333,0.3,10
2006,14253.7552863502,11503.5841396723,17661.4120691732,9.56477567984585,0.109370249363391,0.3,10
2007,14212.9828461334,11528.7167958084,17522.2346911956,9.56191111082443,0.106795225856396,0.3,10
2008,8542.47053639395,6860.40966115001,10636.9453821984,9.05280553492221,0.111881187790266,0.3,10
2009,8838.87981512786,7110.60793771575,10987.2175586961,9.0869154298566,0.111008369454457,0.3,10
2010,8754.26667664145,7113.23575528797,10773.8851462617,9.07729648069116,0.105912130968162,0.3,10
2011,9968.31604023976,8090.22972353683,12282.3860475819,9.20716694600614,0.106509375690649,0.3,10
2012,9790.55355309463,7925.67652086685,12094.2279972751,9.18917327663237,0.107813366872061,0.3,10
2013,6543.22271957727,5105.80694904865,8385.30794157219,8.78618509365726,0.126559113929717,0.3,10
2014,10502.4087224982,8560.59868165054,12884.6816766254,9.25935991197965,0.104305235941532,0.3,10
2015,13117.8355723136,10578.5869471997,16266.5969435366,9.48172807726632,0.10976780253955,0.3,10
2016,12542.4671484189,10170.523493317,15467.5894778217,9.43687553713385,0.106954299568959,0.3,10
2017,15040.9307831394,12104.9339747871,18689.0402950066,9.61853048276572,0.110799009316841,0.3,10
2018,18213.0475661397,14738.9787603778,22505.9759593524,9.80989351545382,0.107982920776392,0.3,10
2019,4760.11453322722,3531.45877208262,6416.24094512038,8.46802700853835,0.152329683835249,0.3,10
2021,19998.6831599397,16514.6828043953,24217.6814940226,9.90342170836544,0.0976633135865939,0.3,10
2022,25367.3509283929,20530.0374781229,31344.4383046044,10.1412182296559,0.107947847911437,0.3,10
2023,23913.2769563688,19481.9003355263,29352.6198647681,10.0821891048618,0.104567216990441,0.3,10
2003,14457.1641058969,11647.1108189071,17945.1880586164,9.57894535655458,0.110273417470585,0.3,2
2004,14636.3448571437,11431.7714758684,18739.2296311594,9.59126308811511,0.126079540501225,0.3,2
2005,13136.5693034361,10582.1422231073,16307.6104465082,9.48315516993063,0.110324479513604,0.3,2
2006,16849.2820766159,13426.0016047901,21145.4098438421,9.73206332814379,0.115877029327077,0.3,2
2007,13022.8192073093,10417.7725503275,16279.2784433495,9.47445842130275,0.113874488189812,0.3,2
2008,9062.61561455787,7278.75087336205,11283.6671025247,9.11191305655001,0.111838031280053,0.3,2
2009,9717.40546374523,7811.68090871113,12088.0473806252,9.18167393422475,0.111378826898585,0.3,2
2010,9718.00529319644,7831.13805951161,12059.502228273,9.18173565964531,0.110141072429185,0.3,2
2011,10466.6973533363,8427.74985354631,12998.9327388779,9.25595381507135,0.110547297145172,0.3,2
2012,9647.63121073484,7713.77647843057,12066.3060744122,9.17446769381007,0.114137062373449,0.3,2
2013,8058.10856559331,6198.90883269938,10474.9263793597,8.9944341386803,0.133831835651547,0.3,2
2014,7550.01495669035,6041.99872499111,9434.41540470233,8.9293048232597,0.113683044226806,0.3,2
2015,11592.7543507585,9279.01953738387,14483.4217554543,9.35813555700042,0.113585959669189,0.3,2
2016,12953.1709920322,10434.1766564613,16080.2950029531,9.46909590140292,0.110335694340475,0.3,2
2017,15629.974335874,12511.0468030296,19526.4314478403,9.65694578143554,0.113562548052147,0.3,2
2018,15907.0008155506,12669.3807863786,19971.9843623275,9.67451459416828,0.116109885828094,0.3,2
2019,6005.12428340306,4479.9020347458,8049.62192910169,8.70036843095321,0.14949865167868,0.3,2
2021,18945.0511961848,15455.4020074943,23222.6223977886,9.84929802580771,0.103871378097274,0.3,2
2022,24126.4789286715,19453.9029537668,29921.3472421955,10.0910652270711,0.109829687611495,0.3,2
2023,22571.9345494018,18257.7010813216,27905.606901611,10.0244625794482,0.108226648070726,0.3,2
2003,13759.9388455937,11165.9121908128,16956.600929592,9.52951666711654,0.106581450936695,0.3,3
2004,11639.8078958266,9026.49073080023,15009.723257062,9.36218621735427,0.1297305827409,0.3,3
2005,12324.3206022474,10020.7903972815,15157.3750458032,9.41932987384162,0.105569603309891,0.3,3
2006,14138.2127600676,11250.7807191118,17766.6834897408,9.55663653542709,0.116555066700181,0.3,3
2007,13892.322982207,11226.9929540376,17190.4123064893,9.53909166310471,0.108683333937364,0.3,3
2008,7810.66232410034,6269.0767929009,9731.32854429286,8.96324504386035,0.112175868929405,0.3,3
2009,7364.10449125762,5926.26582681758,9150.79352545384,8.90437273172237,0.110830172693796,0.3,3
2010,11535.2074449735,9411.88976850411,14137.5445390198,9.3531591544057,0.10379278294668,0.3,3
2011,12607.2231368537,10328.862003053,15388.1497473234,9.44202519351571,0.101699726789115,0.3,3
2012,9781.20821648416,7828.026249342,12221.7313952236,9.18821829491629,0.113651380790714,0.3,3
2013,6999.17839804438,5359.99611946577,9139.65181238485,8.85354804944091,0.136140011480468,0.3,3
2014,8140.83568004391,6587.65063884207,10060.2186124923,9.00464811712312,0.108010177140182,0.3,3
2015,12550.3349709457,10129.3534738809,15549.9468242561,9.43750263511574,0.109343775964382,0.3,3
2016,11339.2229991105,9157.97755374977,14039.9970920337,9.33602305633728,0.109003234655115,0.3,3
2017,14237.8813170964,11448.1877976587,17707.3671381578,9.56366138998477,0.111264628429671,0.3,3
2018,16059.906040863,12942.4696661426,19928.235390504,9.68408113697697,0.11011004979997,0.3,3
2019,7157.38308051018,5443.92752602386,9410.14227619401,8.87589970159752,0.139616672911658,0.3,3
2021,13785.4027852997,11235.4163273099,16914.1333455553,9.53136554213148,0.104358704308666,0.3,3
2022,24305.7787589021,19729.5496696016,29943.4549176217,10.0984694100649,0.106428810736735,0.3,3
2023,24940.5284418494,20467.3138343462,30391.3822787467,10.124249407536,0.100851323573944,0.3,3
2003,14318.7918143675,11477.8671798084,17862.8830436267,9.56932806645018,0.112834828248035,0.3,4
2004,10525.4147012347,8122.11582956032,13639.8392928318,9.26154805931685,0.132248394360963,0.3,4
2005,11777.6064725848,9498.86153094963,14603.0146635061,9.37395525087167,0.109710189068682,0.3,4
2006,13268.859344327,10618.6315356917,16580.5384345193,9.49317516615823,0.113680526122981,0.3,4
2007,13711.1697196593,10976.9648148231,17126.4259522301,9.52596608763752,0.11347751339527,0.3,4
2008,9838.92434014353,7826.30993718817,12369.1028017028,9.19410166904491,0.11676503514286,0.3,4
2009,8489.42190715162,6816.42481081449,10573.0329781213,9.04657618595666,0.11198460563084,0.3,4
2010,9169.36690669288,7349.13600228098,11440.431833546,9.12362352324807,0.112902834136931,0.3,4
2011,10862.9401666041,8790.17725151604,13424.4698015468,9.29311229041933,0.108023482309266,0.3,4
2012,8861.46787582958,7003.00268841381,11213.1347663592,9.08946770434949,0.120090682612565,0.3,4
2013,7554.45439134979,5819.96924198733,9805.85614426661,8.92989265387923,0.13308530162141,0.3,4
2014,9624.71481815952,7729.68029608265,11984.3424026019,9.1720895294349,0.11187284526102,0.3,4
2015,10952.3729271464,8742.45123095154,13720.9198617667,9.30131141744284,0.114984524555315,0.3,4
2016,11206.0066071134,8947.66438811806,14034.3422184479,9.32420521773003,0.114827315458023,0.3,4
2017,14604.1659417252,11814.8449901629,18052.0068634861,9.58906210546948,0.108139760401512,0.3,4
2018,17173.3397328699,13807.2143037209,21360.1086427034,9.75111344475388,0.111311705876781,0.3,4
2019,4973.38061208218,3595.20772683324,6879.85690730082,8.5118550914953,0.165563267191623,0.3,4
2021,12925.7339001759,10529.0593941553,15867.9508400246,9.46697547920957,0.104635190228022,0.3,4
2022,24799.8589028265,20050.4055338587,30674.342250161,10.1185932427347,0.108465556384617,0.3,4
2023,21426.7495378243,17364.1053707002,26439.9222393188,9.97239539884034,0.107264702696077,0.3,4
2003,11869.4597505628,9438.84977385819,14925.9791336464,9.38172397271475,0.116907539524203,0.3,5
2004,11736.7669151093,9122.30439862605,15100.5372765626,9.37048166491931,0.128575800610517,0.3,5
2005,11685.6308522064,9308.28130556907,14670.1591766828,9.3661152337233,0.116050850749618,0.3,5
2006,14385.8110661395,11372.6928722566,18197.2345824544,9.57399765716571,0.119914069946734,0.3,5
2007,12911.4039056373,10285.074841429,16208.3750857125,9.46586622352377,0.116031287565308,0.3,5
2008,10620.9864718462,8581.53266381842,13145.1289710463,9.2705871786032,0.10878739181393,0.3,5
2009,6740.14909748479,5373.94803515879,8453.67494421309,8.81583732495023,0.115573146896953,0.3,5
2010,9803.06938791191,7907.51351188285,12153.0199448667,9.19045081846904,0.109635766903356,0.3,5
2011,8359.17466255647,6727.42981991961,10386.7008515239,9.03111497663057,0.110801283910617,0.3,5
2012,8939.12554640291,7161.223239999,11158.424036836,9.09819304978203,0.113143385589406,0.3,5
2013,7345.31666786694,5558.3535853626,9706.77307995047,8.90181820107099,0.142227600923919,0.3,5
2014,10108.1653668642,8157.01893854853,12526.0230304252,9.2210988283727,0.109422813384503,0.3,5
2015,10572.4719091078,8397.47571398251,13310.8050652359,9.26600891236584,0.117513630226687,0.3,5
2016,11106.690919522,8974.01353396258,13746.1998151591,9.31530299124072,0.108785007406918,0.3,5
2017,13570.9689011732,10890.5903638389,16911.0388660042,9.51568815051388,0.112264167217567,0.3,5
2018,15954.5648907579,12836.3161197194,19830.3110081842,9.67750026731308,0.110954405037009,0.3,5
2019,5598.3369371265,4212.99805371148,7439.20981259044,8.63022485710415,0.145051163868236,0.3,5
2021,21078.3141709539,17325.0124335944,25644.733589219,9.95600002654239,0.100049534768762,0.3,5
2022,29170.5728017665,23551.6854829556,36129.9966492407,10.2809156993425,0.109166818240111,0.3,5
2023,19185.8153016403,15481.2491230813,23776.861018266,9.86192649860583,0.109462043029548,0.3,5
2003,14886.5630991753,11824.2931516566,18741.9034747697,9.60821427963793,0.117503610086445,0.3,6
2004,10164.0748138992,7846.93352303975,13165.4507482714,9.22661470508781,0.132010897484472,0.3,6
2005,13299.0362410547,10729.2944873969,16484.2492811284,9.49544684850568,0.109549853029875,0.3,6
2006,15656.5281884473,12466.3447044346,19663.0913653823,9.658643245633,0.116254879618588,0.3,6
2007,14309.2286527913,11459.8863628364,17867.0205057065,9.56865996842763,0.113293864551816,0.3,6
2008,13370.4391651749,10751.0971885466,16627.9441376539,9.50080151661524,0.111246138162038,0.3,6
2009,10197.9368178807,8178.2023103344,12716.4762370905,9.22994070605567,0.112610776940195,0.3,6
2010,8540.70397965635,6878.65878714701,10604.3382475106,9.05259871660021,0.110420267980711,0.3,6
2011,9594.25273261788,7711.28212973301,11937.0143574987,9.16891952449364,0.111471322481837,0.3,6
2012,10058.6710049003,8069.01168736942,12538.941112602,9.21619032805809,0.112453108077839,0.3,6
2013,9762.08738206239,7492.96785439267,12718.3716661956,9.18626152765292,0.134972524734913,0.3,6
2014,10409.257436932,8390.55814735751,12913.6391745819,9.25045082735796,0.109996156306529,0.3,6
2015,11906.2943803182,9442.58076430395,15012.8285274187,9.38482247878296,0.118286801587238,0.3,6
2016,13660.8504728274,11070.997579417,16856.551029142,9.52228939127656,0.107249549337109,0.3,6
2017,14780.9979836523,11725.694382906,18632.406257427,9.60109771479723,0.118144977479258,0.3,6
2018,18409.9171269187,14806.5351028349,22890.2336884422,9.82064477269166,0.111135128560835,0.3,6
2019,6294.20502524623,4491.28823650684,8820.85825127258,8.74738465180722,0.17219183746342,0.3,6
2021,19480.8759350383,15935.510927253,23815.0209885849,9.87718854204998,0.102493338697546,0.3,6
2022,29999.8144302638,24339.0431428857,36977.1671206119,10.3089464749673,0.106690440728812,0.3,6
2023,22111.6355825804,17944.7814386932,27246.0508815448,10.0038592459043,0.106534927964888,0.3,6
2003,16281.9478002494,13197.3104822008,20087.5643963659,9.69781227614975,0.107167244572162,0.3,7
2004,10355.2111585258,8009.07584962371,13388.6106401022,9.24524516556053,0.131081238614385,0.3,7
2005,13174.1833353897,10512.5583293052,16509.692609328,9.48601438555968,0.115149326471091,0.3,7
2006,15251.8962879019,12130.4587864261,19176.5492527961,9.6324591210528,0.116830869943165,0.3,7
2007,13205.2282468998,10620.9867504018,16418.2535154866,9.48836810946635,0.111114748206634,0.3,7
2008,9418.5361652747,7491.9450188276,11840.5598644488,9.15043495902747,0.116762979292707,0.3,7
2009,6842.51726828208,5423.77551639928,8632.37101631028,8.8309109645919,0.118554996293562,0.3,7
2010,10203.3911311197,8267.62905254546,12592.3877223978,9.23047540785378,0.107334805719688,0.3,7
2011,10082.9646852868,8139.44635778592,12490.5518601386,9.2186026139857,0.109249544382062,0.3,7
2012,10815.3228001792,8670.06734323974,13491.383935245,9.28871918539243,0.112801740238879,0.3,7
2013,8821.77506267279,6850.1496058019,11360.8781902341,9.0849783830232,0.129059826475198,0.3,7
2014,7410.74276512258,5926.84949470294,9266.15537983545,8.91068595147479,0.114001014783019,0.3,7
2015,14369.2732867644,11551.4586886181,17874.4538118954,9.57284740623997,0.111369599951472,0.3,7
2016,12903.888653121,10433.444104826,15959.288294373,9.46528399090243,0.108426628090591,0.3,7
2017,15094.1973064097,12158.1361459241,18739.286152936,9.62206566460314,0.110365190386538,0.3,7
2018,14694.9812817537,11804.185216371,18293.7213295845,9.59526130506886,0.111763215994446,0.3,7
2019,7677.8264053441,5675.94571523824,10385.7614692012,8.94609176594647,0.154135123913863,0.3,7
2021,23149.2728282955,19043.2884429879,28140.5616515872,10.0497186477163,0.0996184845651758,0.3,7
2022,26218.2952922327,21080.7639456462,32607.879382506,10.1742127396523,0.111275767855027,0.3,7
2023,20425.9513953611,16507.5486231965,25274.466847208,9.92456149858763,0.108669573870616,0.3,7
2003,14991.9712965296,12083.578898581,18600.3836481227,9.61527008989056,0.110036407578059,0.3,8
2004,12310.4874908765,9872.68508618076,15350.2416961678,9.41820681960288,0.112593741878871,0.3,8
2005,15397.167326644,12564.9840602182,18867.7327841001,9.6419388316544,0.103710910948763,0.3,8
2006,13254.6088440584,10619.9818640121,16542.8395131571,9.49210060822043,0.113067394551181,0.3,8
2007,14128.0124110285,11371.5377592401,17552.6598875326,9.55591480131366,0.110739778052765,0.3,8
2008,9824.39259164065,7888.30296144755,12235.6722689784,9.19262361209258,0.111985378500594,0.3,8
2009,8839.96629268617,7175.12484455496,10891.1002594094,9.08703834257987,0.106462620645765,0.3,8
2010,9518.16162159845,7749.21423535975,11690.9144467167,9.16095700216291,0.10490512864695,0.3,8
2011,11460.4036189876,9293.0682245609,14133.2063788126,9.34665320945548,0.106955618612619,0.3,8
2012,10944.4655098103,8771.0062500662,13656.5089432609,9.30058917457635,0.112952258198811,0.3,8
2013,10080.0208435019,7973.49929172181,12743.0650568845,9.21831060943095,0.119610297904003,0.3,8
2014,8303.36627357618,6689.56958334888,10306.4764652089,9.02441628669099,0.110262981697708,0.3,8
2015,14111.5636233883,11426.8302176463,17427.0750596621,9.55474985538952,0.107670579672227,0.3,8
2016,12821.3281769297,10511.0453799604,15639.4012468008,9.45886532705295,0.101370945807209,0.3,8
2017,16602.7928511658,13548.6410676874,20345.4153875355,9.71732620423933,0.103718575837073,0.3,8
2018,16510.9047162766,13255.7920822184,20565.3478011059,9.71177633349135,0.112035966500162,0.3,8
2019,5311.77656118491,3934.2752389137,7171.58015709748,8.57768162724165,0.153165909665318,0.3,8
2021,21481.2317530604,17743.1180729552,26006.8898674603,9.97493489116213,0.0975435707731764,0.3,8
2022,26650.4165492553,21658.5742061771,32792.7727600026,10.1905600598379,0.105819989146972,0.3,8
2023,26726.7999251253,21986.7658114121,32488.7180026684,10.1934220834897,0.099606976312892,0.3,8
2003,17179.8079763653,13967.0688070778,21131.5492306603,9.75149001831427,0.105630720895981,0.3,9
2004,10221.7746726424,7829.17613636577,13345.5520272373,9.23227549571239,0.136055015919568,0.3,9
2005,14136.3542345999,11416.223970021,17504.6067395719,9.5565050727263,0.109039909146363,0.3,9
2006,13985.7996879347,11152.5615539915,17538.8041540131,9.54579778583425,0.115498703717427,0.3,9
2007,15994.465993221,12892.7319727062,19842.4153197226,9.67999806596953,0.109991330996623,0.3,9
2008,11311.9195101716,9116.95698585475,14035.332535092,9.33361227267359,0.110063710770541,0.3,9
2009,8206.63949199205,6600.51844897097,10203.5820780144,9.01269879977225,0.111122104123546,0.3,9
2010,9062.32189641089,7300.16349248686,11249.8409437939,9.11188064615998,0.110322753248934,0.3,9
2011,11029.4038555255,8987.45279339554,13535.286605085,9.30832006323711,0.104458712154867,0.3,9
2012,12241.0430970102,9947.87936240612,15062.821998941,9.41254977277924,0.105836176779036,0.3,9
